valid,p01i,tmpf,sknt,relh,tmp,tmp_c,wind_ms,P_mm,CR_snow,CR_mix,P_corr,cummulative_precip_mm,cummulative_corr_precip_mm,snow_Ta,Td,snow_Td,snow_prob,snow_from_fraction,cumm_snow_Ta,cumm_snow_Td,cumm_snow_F
2024-07-05T08:56:00Z,0,47,4,73.57,15,8.33333333325,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,539.75,580.9674889581011,0,3.0473333332499983,0,0.10950000000697513,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T09:56:00Z,0,49,3,70.96,17,9.444444444350001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,539.75,580.9674889581011,0,3.6364444443499995,0,0.01650000000790497,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T10:56:00Z,0,55,0,56.88,23,12.77777777765,0,0,1,1.0104,0,539.75,580.9674889581011,0,4.153777777650001,0,-0.26249999998930484,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T11:56:00Z,0,56,4,52.75,24,13.3333333332,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,539.75,580.9674889581011,0,3.8833333332000013,0,-0.30899999998883987,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T13:56:00Z,0,62,3,36.35,30,16.6666666665,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,539.75,580.9674889581011,0,3.936666666499999,0,-0.5879999999860498,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T15:56:00Z,0,67,8,23.01,35,19.44444444425,4.11522633744856,0,0.6215071595797365,0.7791242798353909,0,539.75,580.9674889581011,0,4.04644444425,0,-0.8204999999837249,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T16:56:00Z,0,69,6,20.61,37,20.55555555535,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,539.75,580.9674889581011,0,4.677555555350001,0,-0.913499999982795,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T18:56:00Z,0,64,5,26.6,32,17.7777777776,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,539.75,580.9674889581011,0,3.0977777775999993,0,-0.6809999999851201,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T19:56:00Z,0,62,3,33.56,30,16.6666666665,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,539.75,580.9674889581011,0,3.378666666499999,0,-0.5879999999860498,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T20:56:00Z,0,61,3,30.8,29,16.111111110950002,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,539.75,580.9674889581011,0,2.2711111109500024,0,-0.541499999986515,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T21:56:00Z,0,50,4,56.16,18,9.9999999999,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,539.75,580.9674889581011,0,1.2319999998999993,0,-0.029999999991629944,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T22:56:00Z,0,47,3,58.01,15,8.33333333325,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,539.75,580.9674889581011,0,-0.06466666674999999,0,0.10950000000697513,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-05T23:56:00Z,0,43,0,70.3,11,6.1111111110500005,0,0,1,1.0104,0,539.75,580.9674889581011,0,0.1711111110500001,0,0.295500000005115,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T00:56:00Z,0,42,0,70.19,10,5.5555555555,0,0,1,1.0104,0,539.75,580.9674889581011,0,-0.40644444450000083,0,0.3420000000046501,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T01:56:00Z,0,39,0,75.75,7,3.8888888888500004,0,0,1,1.0104,0,539.75,580.9674889581011,0,-0.9611111111499993,0,0.48150000000325505,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T02:56:00Z,0,37,0,81.93,5,2.77777777775,0,0,1,1.0104,0,539.75,580.9674889581011,0,-0.8362222222499986,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T03:56:00Z,0,35,0,85.17,3,1.66666666665,0,0,1,1.0104,0,539.75,580.9674889581011,0,-1.2993333333499997,0,0.6675000000013951,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T04:56:00Z,0,34,0,85.11,2,1.1111111111,0,0,1,1.0104,0,539.75,580.9674889581011,0,-1.8668888889000002,0,0.71400000000093,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T05:56:00Z,0,33,0,88.58,1,0.55555555555,0,0,1,1.0104,0,539.75,580.9674889581011,0,-1.7284444444500002,0,0.760500000000465,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T06:56:00Z,0,36,0,85.23,4,2.2222222222,0,0,1,1.0104,0,539.75,580.9674889581011,0,-0.7317777777999992,0,0.6210000000018601,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T07:56:00Z,0,46,0,76.4,14,7.777777777700001,0,0,1,1.0104,0,539.75,580.9674889581011,0,3.057777777700002,0,0.15600000000651004,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T08:56:00Z,0,49,5,73.77,17,9.444444444350001,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,539.75,580.9674889581011,0,4.198444444350001,0,0.01650000000790497,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T09:56:00Z,0,54,3,63.74,22,12.222222222100001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,539.75,580.9674889581011,0,4.970222222100001,0,-0.21599999998977004,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T10:56:00Z,0,59,4,47.35,27,14.99999999985,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,539.75,580.9674889581011,0,4.4699999998500015,0,-0.44849999998744494,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T12:56:00Z,0,63,4,25.38,31,17.22222222205,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,539.75,580.9674889581011,0,2.298222222049999,0,-0.6344999999855848,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T13:56:00Z,0,64,5,27.71,32,17.7777777776,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,539.75,580.9674889581011,0,3.3197777776000024,0,-0.6809999999851201,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T14:56:00Z,0,66,6,24.81,34,18.888888888700002,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,539.75,580.9674889581011,0,3.850888888700002,0,-0.7739999999841901,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T15:56:00Z,0,66,12,25.85,34,18.888888888700002,6.172839506172839,0,0.3802370289237165,0.6634864197530863,0,539.75,580.9674889581011,0,4.0588888887,0,-0.7739999999841901,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T16:56:00Z,0,62,6,33.56,30,16.6666666665,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,539.75,580.9674889581011,0,3.378666666499999,0,-0.5879999999860498,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T17:56:00Z,0,67,9,24.97,35,19.44444444425,4.62962962962963,0,0.5573984287939073,0.7502148148148148,0,539.75,580.9674889581011,0,4.438444444249999,0,-0.8204999999837249,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T18:56:00Z,0,64,3,30.05,32,17.7777777776,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,539.75,580.9674889581011,0,3.7877777776000006,0,-0.6809999999851201,0,350.5593501043596,419.2773303574166,525.146121259438
2024-07-06T19:56:00Z,0,62,4,32.24,30,16.6666666665,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,539.75,580.9674889581011,0,3.1146666665000016,0,-0.5879999999860498,0,350.5593501043596,419.2773303574166,525.146121259438
2024-08-13T11:56:00Z,0.01,50,0,86.06,18,9.9999999999,0,0.254,1,1.0104,0.254,540.004,581.2214889581011,0,7.211999999900001,0,-0.029999999991629944,0,350.5593501043596,419.2773303574166,525.146121259438
2024-08-13T12:56:00Z,0.19,49,0,96.32,17,9.444444444350001,0,4.826,1,1.0104,4.826,544.8299999999999,586.047488958101,0,8.70844444435,0,0.01650000000790497,0.07962900003814938,350.5593501043596,419.2773303574166,525.2257502594762
2024-08-13T13:56:00Z,0.04,50,0,89.37,18,9.9999999999,0,1.016,1,1.0104,1.016,545.846,587.0634889581011,0,7.8739999999000005,0,-0.029999999991629944,0,350.5593501043596,419.2773303574166,525.2257502594762
2024-08-13T14:56:00Z,0,52,0,86.17,20,11.111111111,0,0,1,1.0104,0,545.846,587.0634889581011,0,8.345111111,0,-0.12299999999069988,0,350.5593501043596,419.2773303574166,525.2257502594762
2024-08-13T15:56:00Z,0,53,0,83.06,21,11.66666666655,0,0,1,1.0104,0,545.846,587.0634889581011,0,8.27866666655,0,-0.1694999999902349,0,350.5593501043596,419.2773303574166,525.2257502594762
2024-08-13T16:56:00Z,0,55,0,77.21,23,12.77777777765,0,0,1,1.0104,0,545.846,587.0634889581011,0,8.219777777649998,0,-0.26249999998930484,0,350.5593501043596,419.2773303574166,525.2257502594762
2024-08-13T17:56:00Z,0.04,48,6,85.95,16,8.8888888888,3.0864197530864197,1.016,0.7501522711519343,0.8369432098765431,1.016,546.862,588.079488958101,0,6.078888888800001,0,0.06300000000744,0.06400800000755903,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-13T18:56:00Z,0,48,0,92.74,16,8.8888888888,0,0,1,1.0104,0,546.862,588.079488958101,0,7.4368888887999995,0,0.06300000000744,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-13T19:56:00Z,0,48,0,92.74,16,8.8888888888,0,0,1,1.0104,0,546.862,588.079488958101,0,7.4368888887999995,0,0.06300000000744,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-13T20:56:00Z,0,45,0,96.26,13,7.22222222215,0,0,1,1.0104,0,546.862,588.079488958101,0,6.474222222150001,0,0.20250000000604507,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-13T21:56:00Z,0,43,3,96.23,11,6.1111111110500005,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,546.862,588.079488958101,0,5.357111111050001,0,0.295500000005115,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-13T22:56:00Z,0,40,0,100,8,4.4444444444,0,0,1,1.0104,0,546.862,588.079488958101,0,4.4444444444,0,0.43500000000372,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-13T23:56:00Z,0,39,0,96.16,7,3.8888888888500004,0,0,1,1.0104,0,546.862,588.079488958101,0,3.1208888888499997,0,0.48150000000325505,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T00:56:00Z,0,38,0,96.14,6,3.3333333333,0,0,1,1.0104,0,546.862,588.079488958101,0,2.5613333333000003,0,0.52800000000279,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T01:56:00Z,0,37,0,96.13,5,2.77777777775,0,0,1,1.0104,0,546.862,588.079488958101,0,2.003777777749999,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T02:56:00Z,0,37,3,96.13,5,2.77777777775,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,546.862,588.079488958101,0,2.003777777749999,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T03:56:00Z,0,37,3,96.13,5,2.77777777775,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,546.862,588.079488958101,0,2.003777777749999,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T04:56:00Z,0,37,4,100,5,2.77777777775,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,546.862,588.079488958101,0,2.77777777775,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T05:56:00Z,0,37,0,96.13,5,2.77777777775,0,0,1,1.0104,0,546.862,588.079488958101,0,2.003777777749999,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T06:56:00Z,0,40,5,96.18,8,4.4444444444,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,546.862,588.079488958101,0,3.6804444444000017,0,0.43500000000372,0,350.5593501043596,419.2773303574166,525.2897582594837
2024-08-14T07:56:00Z,0.01,43,0,96.23,11,6.1111111110500005,0,0.254,1,1.0104,0.254,547.116,588.333488958101,0,5.357111111050001,0,0.295500000005115,0.07505700000129921,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T08:56:00Z,0,50,0,86.06,18,9.9999999999,0,0,1,1.0104,0,547.116,588.333488958101,0,7.211999999900001,0,-0.029999999991629944,0,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T09:56:00Z,0,52,0,79.92,20,11.111111111,0,0,1,1.0104,0,547.116,588.333488958101,0,7.095111111,0,-0.12299999999069988,0,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T10:56:00Z,0,56,3,66.48,24,13.3333333332,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,547.116,588.333488958101,0,6.629333333200002,0,-0.30899999998883987,0,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T11:56:00Z,0,54,0,71.5,22,12.222222222100001,0,0,1,1.0104,0,547.116,588.333488958101,0,6.522222222100001,0,-0.21599999998977004,0,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T12:56:00Z,0.06,55,0,86.34,23,12.77777777765,0,1.5239999999999998,1,1.0104,1.5239999999999998,548.64,589.857488958101,0,10.04577777765,0,-0.26249999998930484,0,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T13:56:00Z,0,55,0,77.21,23,12.77777777765,0,0,1,1.0104,0,548.64,589.857488958101,0,8.219777777649998,0,-0.26249999998930484,0,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T14:56:00Z,0,55,3,63.86,23,12.77777777765,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,548.64,589.857488958101,0,5.54977777765,0,-0.26249999998930484,0,350.5593501043596,419.2773303574166,525.3648152594851
2024-08-14T15:56:00Z,0.03,46,8,82.58,14,7.777777777700001,4.11522633744856,0.7619999999999999,0.6215071595797365,0.7791242798353909,0.7619999999999999,549.4019999999999,590.619488958101,0,4.293777777700001,0,0.15600000000651004,0.11887200000496063,350.5593501043596,419.2773303574166,525.48368725949
2024-08-14T16:56:00Z,0.08,45,5,82.51,13,7.22222222215,2.57201646090535,2.032,0.8114371074684765,0.8658526748971193,2.032,551.434,592.651488958101,0,3.724222222150001,0,0.20250000000604507,0.4114800000122836,350.5593501043596,419.2773303574166,525.8951672595023
2024-08-14T17:56:00Z,0.02,48,5,82.72,16,8.8888888888,2.57201646090535,0.508,0.8114371074684765,0.8658526748971193,0.508,551.942,593.1594889581011,0,5.4328888888,0,0.06300000000744,0.032004000003779516,350.5593501043596,419.2773303574166,525.927171259506
2024-08-14T18:56:00Z,0,47,0,85.89,15,8.33333333325,0,0,1,1.0104,0,551.942,593.1594889581011,0,5.51133333325,0,0.10950000000697513,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-14T19:56:00Z,0,46,0,89.2,14,7.777777777700001,0,0,1,1.0104,0,551.942,593.1594889581011,0,5.6177777777000015,0,0.15600000000651004,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-14T20:56:00Z,0,42,0,96.21,10,5.5555555555,0,0,1,1.0104,0,551.942,593.1594889581011,0,4.797555555499999,0,0.3420000000046501,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-14T21:56:00Z,0,40,0,92.49,8,4.4444444444,0,0,1,1.0104,0,551.942,593.1594889581011,0,2.942444444399999,0,0.43500000000372,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-14T22:56:00Z,0,37,0,96.13,5,2.77777777775,0,0,1,1.0104,0,551.942,593.1594889581011,0,2.003777777749999,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-14T23:56:00Z,0,36,0,96.11,4,2.2222222222,0,0,1,1.0104,0,551.942,593.1594889581011,0,1.4442222222,0,0.6210000000018601,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T00:56:00Z,0,35,0,96.09,3,1.66666666665,0,0,1,1.0104,0,551.942,593.1594889581011,0,0.8846666666500007,0,0.6675000000013951,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T01:56:00Z,0,34,0,96.08,2,1.1111111111,0,0,1,1.0104,0,551.942,593.1594889581011,0,0.3271111110999997,0,0.71400000000093,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T02:56:00Z,0,35,0,96.09,3,1.66666666665,0,0,1,1.0104,0,551.942,593.1594889581011,0,0.8846666666500007,0,0.6675000000013951,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T03:56:00Z,0,37,0,96.13,5,2.77777777775,0,0,1,1.0104,0,551.942,593.1594889581011,0,2.003777777749999,0,0.574500000002325,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T04:56:00Z,0,38,0,100,6,3.3333333333,0,0,1,1.0104,0,551.942,593.1594889581011,0,3.3333333333,0,0.52800000000279,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T05:56:00Z,0,41,0,96.19,9,4.99999999995,0,0,1,1.0104,0,551.942,593.1594889581011,0,4.2379999999499995,0,0.38850000000418505,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T06:56:00Z,0,40,0,96.18,8,4.4444444444,0,0,1,1.0104,0,551.942,593.1594889581011,0,3.6804444444000017,0,0.43500000000372,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T07:56:00Z,0,44,0,92.61,12,6.6666666666,0,0,1,1.0104,0,551.942,593.1594889581011,0,5.1886666666,0,0.2490000000055801,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T08:56:00Z,0,47,0,89.24,15,8.33333333325,0,0,1,1.0104,0,551.942,593.1594889581011,0,6.181333333249999,0,0.10950000000697513,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T09:56:00Z,0,50,0,71.07,18,9.9999999999,0,0,1,1.0104,0,551.942,593.1594889581011,0,4.213999999899999,0,-0.029999999991629944,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T10:56:00Z,0,53,0,66.12,21,11.66666666655,0,0,1,1.0104,0,551.942,593.1594889581011,0,4.890666666550001,0,-0.1694999999902349,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T11:56:00Z,0,58,3,53.05,26,14.4444444443,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,551.942,593.1594889581011,0,5.0544444443,0,-0.4019999999879099,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T12:56:00Z,0,61,5,49.54,29,16.111111110950002,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,551.942,593.1594889581011,0,6.019111110950002,0,-0.541499999986515,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T13:56:00Z,0,62,4,44.25,30,16.6666666665,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,551.942,593.1594889581011,0,5.516666666499999,0,-0.5879999999860498,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T14:56:00Z,0,66,0,35.58,34,18.888888888700002,0,0,1,1.0104,0,551.942,593.1594889581011,0,6.004888888700002,0,-0.7739999999841901,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T16:56:00Z,0,66,0,38.47,34,18.888888888700002,0,0,1,1.0104,0,551.942,593.1594889581011,0,6.582888888700001,0,-0.7739999999841901,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T17:56:00Z,0,63,5,37.99,31,17.22222222205,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,551.942,593.1594889581011,0,4.820222222050001,0,-0.6344999999855848,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T18:56:00Z,0,60,0,47.51,28,15.555555555400002,0,0,1,1.0104,0,551.942,593.1594889581011,0,5.0575555554000005,0,-0.49499999998697997,0,350.5593501043596,419.2773303574166,525.927171259506
2024-08-15T20:56:00Z,0.1,48,5,92.74,16,8.8888888888,2.57201646090535,2.54,0.8114371074684765,0.8658526748971193,2.54,554.482,595.699488958101,0,7.4368888887999995,0,0.06300000000744,0.16002000001889757,350.5593501043596,419.2773303574166,526.087191259525
2024-08-15T21:56:00Z,0.04,46,4,92.68,14,7.777777777700001,2.05761316872428,1.016,0.8681428021259515,0.8947621399176955,1.016,555.4979999999999,596.715488958101,0,6.313777777700002,0,0.15600000000651004,0.1584960000066142,350.5593501043596,419.2773303574166,526.2456872595316
2024-08-15T22:56:00Z,0,45,0,96.26,13,7.22222222215,0,0,1,1.0104,0,555.4979999999999,596.715488958101,0,6.474222222150001,0,0.20250000000604507,0,350.5593501043596,419.2773303574166,526.2456872595316
2024-08-15T23:56:00Z,0,43,3,96.23,11,6.1111111110500005,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,555.4979999999999,596.715488958101,0,5.357111111050001,0,0.295500000005115,0,350.5593501043596,419.2773303574166,526.2456872595316
2024-08-16T00:56:00Z,0,42,0,96.21,10,5.5555555555,0,0,1,1.0104,0,555.4979999999999,596.715488958101,0,4.797555555499999,0,0.3420000000046501,0,350.5593501043596,419.2773303574166,526.2456872595316
2024-08-16T01:56:00Z,0,40,3,96.18,8,4.4444444444,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,555.4979999999999,596.715488958101,0,3.6804444444000017,0,0.43500000000372,0,350.5593501043596,419.2773303574166,526.2456872595316
